cohort_month,activity_month,active_users,cohort_users,retention_rate,months_since_first_purchase
2019-10-01 00:00:00 UTC,2019-10-01 00:00:00 UTC,25762,25762,1,0
2019-10-01 00:00:00 UTC,2019-11-01 00:00:00 UTC,4763,25762,0.18488471391972672,1
2019-10-01 00:00:00 UTC,2019-12-01 00:00:00 UTC,3293,25762,0.12782392671376447,2
2019-10-01 00:00:00 UTC,2020-01-01 00:00:00 UTC,3399,25762,0.13193851409052093,3
2019-10-01 00:00:00 UTC,2020-02-01 00:00:00 UTC,2692,25762,0.10449499262479621,4
2019-11-01 00:00:00 UTC,2019-11-01 00:00:00 UTC,26761,26761,1,0
2019-11-01 00:00:00 UTC,2019-12-01 00:00:00 UTC,2618,26761,0.097828930159560554,1
2019-11-01 00:00:00 UTC,2020-01-01 00:00:00 UTC,2716,26761,0.10149097567355481,2
2019-11-01 00:00:00 UTC,2020-02-01 00:00:00 UTC,2119,26761,0.079182392287283729,3
2019-12-01 00:00:00 UTC,2019-12-01 00:00:00 UTC,19702,19702,1,0
2019-12-01 00:00:00 UTC,2020-01-01 00:00:00 UTC,1678,19702,0.085169018373769154,1
2019-12-01 00:00:00 UTC,2020-02-01 00:00:00 UTC,1272,19702,0.064561973403715361,2
2020-01-01 00:00:00 UTC,2020-01-01 00:00:00 UTC,20427,20427,1,0
2020-01-01 00:00:00 UTC,2020-02-01 00:00:00 UTC,1810,20427,0.088608214617907674,1
2020-02-01 00:00:00 UTC,2020-02-01 00:00:00 UTC,17866,17866,1,0
